TC_mean,TH1_mean,IL6_mean,IL12_mean,IFNG_mean,Ag_mean,IGG_mean,LEP_mean
650.6666666666666,607.547619047619,1411.090909090909,37144.675889328064,70212.8023715415,35.63492063492063,1290.8492063492063,262.6190476190476
563.2222222222222,2298.84126984127,90.96047430830039,81876.33201581027,328101.8181818182,33.46825396825397,2956.2619047619046,293.531746031746
605.8214285714286,1077.234126984127,1221.3715415019763,29129.592885375496,129648.74308300395,50.13492063492063,2583.1785714285716,256.32142857142856
759.9960317460317,1443.734126984127,1556.3320158102767,36451.640316205536,145411.66403162054,40.00396825396825,1058.047619047619,252.59126984126985
565.6825396825396,6.876984126984127,0.0,7215.454545454545,84.45454545454545,14.376984126984127,0.0,301.6031746031746
564.8650793650794,150.43253968253967,0.0,14403.727272727272,20812.256916996048,86.69047619047619,100.62301587301587,295.82142857142856
585.3650793650794,1550.9642857142858,93.68774703557312,26849.114624505928,166300.32411067194,23.82936507936508,888.0396825396825,292.1111111111111
686.1111111111111,1175.142857142857,1109.01185770751,23343.209486166008,124523.22924901186,37.88095238095238,904.8571428571429,266.9642857142857
649.5039682539683,2325.6190476190477,712.2173913043479,31570.774703557312,214923.16600790515,28.13095238095238,7288.6547619047615,278.64285714285717
598.4722222222222,3181.531746031746,416.7786561264822,77870.92885375494,386102.69169960474,51.28968253968254,3038.0198412698414,288.031746031746
577.4404761904761,2162.7023809523807,120.36363636363636,34689.3162055336,198087.05533596838,14.186507936507937,6099.507936507936,292.5992063492063
575.0277777777778,121.23809523809524,722.2134387351779,39586.43083003953,19110.288537549408,1583.388888888889,8.702380952380953,280.57936507936506
563.4722222222222,130.0515873015873,0.0,25414.9209486166,24685.561264822136,28.55952380952381,5379.8015873015875,299.6984126984127
595.686507936508,631.7222222222222,343.6324110671937,18020.81027667984,71530.41106719368,18.126984126984127,1623.8492063492063,284.00396825396825
584.3333333333334,1167.2301587301588,413.7193675889328,26171.521739130436,105908.94466403162,31.682539682539684,4396.226190476191,283.6547619047619
630.2222222222222,1166.7857142857142,882.4624505928854,25430.474308300396,123529.08300395258,20.158730158730158,5259.686507936508,277.05555555555554
565.202380952381,36.40079365079365,1.4782608695652173,9027.845849802372,18443.442687747036,372.98015873015873,3322.8174603174602,284.85714285714283
630.7301587301587,1367.4404761904761,1768.4308300395257,17990.956521739132,117984.30830039526,34.94047619047619,3067.4166666666665,250.22619047619048
558.5238095238095,769.8531746031746,0.0,24942.683794466404,94750.55335968379,101.7936507936508,1632.0833333333333,294.1666666666667
563.3928571428571,3474.027777777778,2.952569169960474,74747.88932806325,379831.9209486166,34.28174603174603,5044.424603174603,300.6825396825397
670.2222222222222,2347.4206349206347,1528.201581027668,45623.928853754944,225664.83399209485,58.98015873015873,7282.337301587301,249.51984126984127
584.3531746031746,2951.559523809524,250.5098814229249,57110.85375494071,317884.48616600793,39.88492063492063,5277.543650793651,289.64285714285717
705.6428571428571,1774.0912698412699,1568.588932806324,24719.916996047432,161949.2924901186,29.666666666666668,6392.825396825397,258.1111111111111
561.0952380952381,821.7619047619048,0.0,28825.604743083004,98824.12648221344,19.94047619047619,1706.5873015873017,299.234126984127
569.436507936508,271.6190476190476,1110.4229249011858,12911.134387351778,27516.07114624506,35.42460317460318,1145.2857142857142,265.7857142857143
585.3492063492064,18.53174603174603,400.8300395256917,5493.620553359684,1425.1185770750988,4.7896825396825395,1293.5992063492063,289.10714285714283
564.0714285714286,7.186507936507937,467.4110671936759,6699.814229249012,734.5177865612649,20.25793650793651,1809.7619047619048,283.98015873015873
569.8968253968254,10.583333333333334,316.85375494071144,11964.667984189724,696.3913043478261,18.47222222222222,294.8095238095238,279.51190476190476
609.781746031746,1100.202380952381,1011.0197628458498,22305.727272727272,103550.90118577075,39.142857142857146,1763.5119047619048,269.06349206349205
562.1230158730159,12.031746031746032,0.0,21418.830039525692,3843.596837944664,81.78571428571429,73.92857142857143,296.8492063492063
559.75,225.06349206349208,0.0,47263.533596837944,81431.43083003952,47.43650793650794,881.1666666666666,301.32936507936506
565.4206349206349,3454.2063492063494,0.0,79524.45454545454,410686.81027667987,18.956349206349206,2895.09126984127,295.7063492063492
615.8730158730159,339.2738095238095,813.6916996047431,12727.640316205534,47563.596837944664,6.996031746031746,2123.9444444444443,273.8492063492063
565.2698412698413,3780.222222222222,0.0,71804.13043478261,412162.0276679842,27.642857142857142,4311.31746031746,300.6984126984127
599.3968253968254,1195.015873015873,332.8695652173913,28295.588932806324,129758.29644268774,42.20238095238095,43.57539682539682,278.54761904761904
604.1944444444445,2845.4007936507937,374.501976284585,45969.20553359684,280975.5849802372,23.432539682539684,4065.34126984127,286.02777777777777
638.3095238095239,1276.361111111111,370.7391304347826,16612.830039525692,110621.74703557312,16.805555555555557,4753.916666666667,283.51984126984127
562.1825396825396,13.825396825396826,0.0,9437.664031620554,4400.604743083004,295.00396825396825,1630.6984126984128,301.6904761904762
640.797619047619,999.9087301587301,746.8458498023715,15733.608695652174,99565.07509881422,22.24206349206349,666.5714285714286,272.08730158730157
587.5277777777778,22.3015873015873,908.494071146245,14112.577075098814,9479.97233201581,825.7777777777778,2372.253968253968,259.76190476190476
565.031746031746,672.2142857142857,3.0,37412.245059288536,112225.1699604743,2186.972222222222,341.9642857142857,282.765873015873
563.2698412698413,3.9523809523809526,0.0,2334.3399209486165,4.569169960474309,11.722222222222221,204.28968253968253,301.3968253968254
676.186507936508,1539.0873015873017,1500.1660079051383,19402.778656126484,135533.86956521738,50.23809523809524,2108.595238095238,255.87301587301587
651.0119047619048,1137.607142857143,905.9683794466404,24372.225296442688,140168.5138339921,38.13095238095238,2382.746031746032,269.0992063492063
657.952380952381,2406.2658730158732,1638.0671936758893,29031.177865612648,218838.023715415,34.21031746031746,3572.5833333333335,248.6031746031746
660.0674603174604,350.0753968253968,1524.5770750988142,15812.810276679842,38554.992094861664,25.44047619047619,1736.5833333333333,256.8412698412698
579.7460317460317,2053.654761904762,169.7905138339921,83385.38735177866,313799.5652173913,36.182539682539684,3696.8928571428573,286.48015873015873
697.1269841269841,869.0238095238095,1180.7667984189723,11055.446640316206,82385.09486166008,49.785714285714285,2468.876984126984,270.23809523809524
655.1150793650794,3571.9801587301586,1192.193675889328,43566.60079051383,350854.9881422925,49.78968253968254,0.0,263.0079365079365
562.5555555555555,9.777777777777779,257.5375494071146,15738.97628458498,624.3715415019763,39.61904761904762,1407.111111111111,293.6904761904762
629.686507936508,1660.2539682539682,308.97628458498025,20131.549407114624,148125.62450592886,24.98015873015873,2249.6626984126983,279.4246031746032
570.5,5056.507936507936,23.620553359683793,114238.91699604742,629791.4822134387,55.42857142857143,737.8452380952381,303.234126984127
624.9047619047619,1465.202380952381,753.6837944664031,23986.640316205532,133780.69960474307,52.32539682539682,97.26190476190476,277.8611111111111
736.2222222222222,1093.3650793650793,1558.2173913043478,19151.916996047432,96290.26877470355,26.28968253968254,2571.563492063492,254.98015873015873
566.6111111111111,1109.6468253968253,16.33201581027668,16496.12648221344,94657.26877470355,24.82936507936508,584.3015873015873,303.6746031746032
746.797619047619,1967.0198412698412,1406.9565217391305,27294.557312252964,196955.24505928854,30.1984126984127,3984.7341269841268,264.0992063492063
607.047619047619,25.107142857142858,848.9604743083004,6446.422924901186,5186.399209486166,22.583333333333332,3514.6984126984125,266.0952380952381
573.9603174603175,4374.400793650793,327.02371541501975,102834.44664031621,513601.9249011858,52.095238095238095,16829.896825396827,285.36507936507934
572.0674603174604,753.8849206349206,241.26482213438734,54909.62055335968,119082.73517786562,258.3253968253968,447.8174603174603,288.42857142857144
566.4166666666666,1767.3531746031747,5.944664031620554,48114.77470355731,203796.05928853754,26.071428571428573,1879.9444444444443,302.32936507936506
564.2063492063492,3051.503968253968,109.60474308300395,113723.4743083004,406185.79446640314,29.75,3425.154761904762,289.5595238095238
672.0119047619048,54.15873015873016,1710.98814229249,18379.415019762844,12067.166007905138,53.3531746031746,2325.186507936508,252.25
595.1587301587301,2913.4761904761904,1307.0276679841897,40555.55335968379,278722.9446640316,40.611111111111114,6782.920634920635,258.0753968253968
561.0555555555555,52.75,0.0,13760.225296442688,9790.521739130434,135.29365079365078,296.13492063492066,298.8015873015873
579.6507936507936,2556.9761904761904,95.66403162055336,49793.375494071144,263690.80632411066,17.896825396825395,4492.111111111111,294.1309523809524
728.1190476190476,1921.2579365079366,1664.99209486166,28129.699604743084,178416.47826086957,62.30555555555556,2781.2658730158732,247.80555555555554
638.3174603174604,1272.7857142857142,985.1422924901186,16036.747035573122,116120.43478260869,16.77777777777778,3328.1349206349205,268.98809523809524
561.186507936508,45.69444444444444,0.0,25286.565217391304,11696.06324110672,306.4087301587302,33.464285714285715,298.9047619047619
601.9484126984127,1360.2261904761904,323.2094861660079,19689.924901185772,132445.83399209485,26.035714285714285,492.29761904761904,291.1190476190476
586.3928571428571,98.13492063492063,698.1739130434783,10571.644268774704,8281.359683794466,24.202380952380953,580.8174603174604,272.4047619047619
627.1269841269841,1856.5396825396826,639.399209486166,33593.09486166008,182043.45454545456,23.515873015873016,1290.1349206349207,280.6468253968254
581.8888888888889,18.734126984126984,776.1620553359684,7577.241106719368,1947.9802371541502,15.170634920634921,982.1309523809524,273.8015873015873
646.8809523809524,393.68650793650795,1009.5612648221344,18897.82608695652,38772.071146245056,23.63888888888889,1116.5674603174602,265.16269841269843
643.0833333333334,1672.373015873016,483.5889328063241,22612.549407114624,155730.5415019763,9.682539682539682,2666.4880952380954,285.45238095238096
569.1984126984127,188.61111111111111,98.6600790513834,10825.08300395257,36132.786561264824,172.484126984127,834.9206349206349,293.39285714285717
620.8452380952381,98.61904761904762,1083.687747035573,4431.517786561265,9764.93675889328,21.964285714285715,2714.3968253968255,259.8492063492063
563.563492063492,105.35317460317461,2.8735177865612647,24588.664031620552,12487.885375494072,57.392857142857146,449.57936507936506,303.6111111111111
568.6428571428571,143.80555555555554,231.2094861660079,17955.426877470356,19332.82608695652,107.30555555555556,0.0,288.5
565.7301587301587,2790.0198412698414,0.0,62126.81027667984,340308.2924901186,28.365079365079364,8656.452380952382,302.2738095238095
558.3769841269841,9.023809523809524,147.7826086956522,12654.150197628458,158.5415019762846,25.78968253968254,4.650793650793651,288.96031746031747
565.702380952381,131.25,3.5375494071146245,27942.972332015812,54594.61660079051,30.226190476190474,4622.539682539683,297.1309523809524
567.9880952380952,11.904761904761905,2.9367588932806323,25739.557312252964,1205.8814229249012,1496.8253968253969,1.9880952380952381,285.37301587301585
699.0119047619048,189.54365079365078,976.2332015810276,33512.450592885376,19045.12648221344,67.4563492063492,849.7301587301587,276.76984126984127
625.5555555555555,1878.3809523809523,999.9249011857708,55222.65217391304,234372.36363636365,14.095238095238095,2054.8650793650795,269.3888888888889
605.0555555555555,538.9007936507936,817.8221343873518,12319.09486166008,54482.355731225296,38.11507936507937,1145.547619047619,276.78968253968253
693.9087301587301,3415.1706349206347,1299.4466403162055,50223.35177865613,328221.80632411066,42.92857142857143,2952.3531746031745,259.8968253968254
566.6349206349206,1167.0079365079366,0.0,36349.450592885376,139402.36363636365,57.23015873015873,1097.9444444444443,299.67063492063494
559.3293650793651,4643.420634920635,0.0,131242.54940711462,597895.0039525692,26.376984126984127,4871.440476190476,297.3611111111111
561.3452380952381,1157.484126984127,0.0,26942.600790513832,139896.12252964426,30.51984126984127,1874.123015873016,298.3492063492063
561.6587301587301,8.535714285714286,359.39525691699606,6034.466403162055,969.4426877470356,134.5515873015873,695.1944444444445,287.3253968253968
558.186507936508,1533.7579365079366,16.8102766798419,54538.976284584984,202553.0671936759,26.142857142857142,1564.8531746031747,295.57936507936506
614.297619047619,228.1904761904762,853.9446640316205,10852.122529644268,21200.525691699604,39.23015873015873,548.4960317460317,268.92857142857144
586.1825396825396,1740.376984126984,562.8221343873518,21729.786561264824,152634.9486166008,11.797619047619047,1017.6190476190476,280.484126984127
751.0714285714286,602.0277777777778,1585.897233201581,18121.747035573124,60260.81027667984,47.035714285714285,1155.9960317460318,258.4484126984127
559.8809523809524,2542.7936507936506,1.482213438735178,66448.69169960474,320269.60079051385,30.047619047619047,7090.591269841269,296.4007936507937
565.6944444444445,5.0,0.0,17310.403162055336,83.83794466403162,15.527777777777779,559.265873015873,299.4166666666667
